state1,state2,distance_in_km
AL,AL,0.000000
AL,AK,5595.598654
AL,AZ,2306.924769
AL,AR,569.980736
AL,CA,3005.026598
AL,CO,1821.151316
AL,CT,1587.088692
AL,DE,1231.441883
AL,FL,622.384686
AL,GA,317.825183
AL,HI,6949.012825
AL,ID,2722.194795
AL,IL,833.292132
AL,IN,791.018040
AL,IA,1187.596512
AL,KS,1221.942944
AL,KY,545.571370
AL,LA,524.182810
AL,ME,2057.760459
AL,MD,1141.421481
AL,MA,1689.767761
AL,MI,1289.939177
AL,MN,1629.147498
AL,MS,266.079359
AL,MO,801.706307
AL,MT,2496.215884
AL,NE,1504.071687
AL,NV,2767.885625
AL,NH,1796.393866
AL,NJ,1362.688035
AL,NM,1796.329961
AL,NY,1501.911906
AL,NC,751.743868
AL,ND,1994.827369
AL,OH,907.735697
AL,OK,1030.761984
AL,OR,3169.681347
AL,PA,1205.480234
AL,RI,1672.670673
AL,SC,566.338993
AL,SD,1738.461649
AL,TN,344.325725
AL,TX,1187.869148
AL,UT,2343.969135
AL,VT,1755.748236
AL,VA,896.562715
AL,WA,3257.625615
AL,WV,858.803032
AL,WI,1343.130753
AL,WY,2137.780615
AK,AL,5595.598654
AK,AK,0.000000
AK,AZ,4305.427861
AK,AR,5124.105156
AK,CA,3701.329680
AK,CO,4119.587264
AK,CT,5458.296973
AK,DE,5566.542927
AK,FL,6204.769930
AK,GA,5773.491519
AK,HI,4872.403679
AK,ID,3210.905776
AK,IL,4804.024562
AK,IN,4959.705571
AK,IA,4410.565119
AK,KS,4502.510545
AK,KY,5224.283566
AK,LA,5509.521248
AK,ME,5282.925986
AK,MD,5498.391810
AK,MA,5443.810067
AK,MI,4602.946864
AK,MN,4000.858868
AK,MS,5462.162500
AK,MO,4799.998639
AK,MT,3195.724237
AK,NE,4154.812663
AK,NV,3602.480508
AK,NH,5325.768914
AK,NJ,5496.162706
AK,NM,4533.048197
AK,NY,5204.099069
AK,NC,5696.997592
AK,ND,3600.772188
AK,OH,5094.149492
AK,OK,4817.150502
AK,OR,2996.363246
AK,PA,5282.738014
AK,RI,5508.934489
AK,SC,5777.245441
AK,SD,3873.256067
AK,TN,5329.039945
AK,TX,5125.204587
AK,UT,3815.507266
AK,VT,5239.724536
AK,VA,5539.950419
AK,WA,2677.808133
AK,WV,5350.479037
AK,WI,4355.127376
AK,WY,3655.980145
AZ,AL,2306.924769
AZ,AK,4305.427861
AZ,AZ,0.000000
AZ,AR,1761.802751
AZ,CA,776.441735
AZ,CO,756.938504
AZ,CT,3486.416634
AZ,DE,3253.995191
AZ,FL,2835.634738
AZ,GA,2621.180145
AZ,HI,4647.737394
AZ,ID,1147.107251
AZ,IL,2088.846975
AZ,IN,2332.173490
AZ,IA,1806.548330
AZ,KS,1278.670633
AZ,KY,2398.691757
AZ,LA,1875.185128
AZ,ME,3784.823813
AZ,MD,3142.471529
AZ,MA,3563.618625
AZ,MI,2509.933374
AZ,MN,1980.822581
AZ,MS,2046.576657
AZ,MO,1779.233352
AZ,MT,1429.178830
AZ,NE,1316.505429
AZ,NV,714.872389
AZ,NH,3587.801501
AZ,NJ,3322.359370
AZ,NM,510.605525
AZ,NY,3262.877732
AZ,NC,2939.385373
AZ,ND,1737.133961
AZ,OH,2632.612134
AZ,OK,1301.292176
AZ,OR,1318.200752
AZ,PA,3059.020971
AZ,RI,3583.999471
AZ,SC,2828.257490
AZ,SD,1495.635635
AZ,TN,2308.846251
AZ,TX,1193.936100
AZ,UT,558.320218
AZ,VT,3503.691486
AZ,VA,2968.475871
AZ,WA,1630.990473
AZ,WV,2810.258222
AZ,WI,2180.075749
AZ,WY,1031.770390
AR,AL,569.980736
AR,AK,5124.105156
AR,AZ,1761.802751
AR,AR,0.000000
AR,CA,2440.569629
AR,CO,1251.535125
AR,CT,1874.605045
AR,DE,1573.028479
AR,FL,1173.024091
AR,GA,869.967823
AR,HI,6409.536354
AR,ID,2163.895586
AR,IL,639.325051
AR,IN,777.815182
AR,IA,802.426379
AR,KS,663.954871
AR,KY,705.510750
AR,LA,426.236849
AR,ME,2281.702514
AR,MD,1465.883374
AR,MA,1968.494200
AR,MI,1209.716563
AR,MN,1274.163909
AR,MS,351.054739
AR,MO,384.270963
AR,MT,1970.875947
AR,NE,978.229469
AR,NV,2198.386846
AR,NH,2038.968872
AR,NJ,1673.187616
AR,NM,1253.379582
AR,NY,1713.406832
AR,NC,1189.880740
AR,ND,1546.459710
AR,OH,1040.325809
AR,OK,466.167472
AR,OR,2604.827449
AR,PA,1446.638559
AR,RI,1969.923233
AR,SC,1066.510936
AR,SD,1251.801176
AR,TN,563.719358
AR,TX,745.640812
AR,UT,1774.059108
AR,VT,1975.420129
AR,VA,1255.058863
AR,WA,2707.689774
AR,WV,1133.179384
AR,WI,1100.415957
AR,WY,1584.982644
CA,AL,3005.026598
CA,AK,3701.329680
CA,AZ,776.441735
CA,AR,2440.569629
CA,CA,0.000000
CA,CO,1236.471546
CA,CT,4006.686192
CA,DE,3824.493005
CA,FL,3566.076159
CA,GA,3310.531427
CA,HI,4026.455884
CA,ID,894.868052
CA,IL,2642.842341
CA,IN,2892.399166
CA,IA,2285.431124
CA,KS,1857.962603
CA,KY,3010.297031
CA,LA,2613.228443
CA,ME,4233.790801
CA,MD,3713.759406
CA,MA,4071.487255
CA,MI,2960.093493
CA,MN,2311.096801
CA,MS,2754.467272
CA,MO,2374.944161
CA,MT,1362.658873
CA,NE,1758.748979
CA,NV,344.053501
CA,NH,4069.262819
CA,NJ,3870.529947
CA,NM,1244.905330
CA,NY,3759.340287
CA,NC,3574.643206
CA,ND,1929.114873
CA,OH,3184.609534
CA,OK,1975.144541
CA,OR,755.129897
CA,PA,3597.222578
CA,RI,4102.089444
CA,SC,3492.200814
CA,SD,1806.637251
CA,TN,2954.929593
CA,TX,1953.807096
CA,UT,721.916645
CA,VT,3978.031039
CA,VA,3570.116500
CA,WA,1135.676991
CA,WV,3394.279023
CA,WI,2600.626333
CA,WY,1202.163229
CO,AL,1821.151316
CO,AK,4119.587264
CO,AZ,756.938504
CO,AR,1251.535125
CO,CA,1236.471546
CO,CO,0.000000
CO,CT,2788.217948
CO,DE,2590.747208
CO,FL,2418.025270
CO,GA,2111.912349
CO,HI,5260.864612
CO,ID,959.938446
CO,IL,1408.816487
CO,IN,1658.204440
CO,IA,1075.610057
CO,KS,625.440423
CO,KY,1775.522086
CO,LA,1514.692285
CO,ME,3053.912243
CO,MD,2479.683376
CO,MA,2858.547663
CO,MI,1773.531655
CO,MN,1224.550528
CO,MS,1590.502285
CO,MO,1140.290328
CO,MT,954.499761
CO,NE,564.634587
CO,NV,958.012341
CO,NH,2869.490119
CO,NJ,2642.013571
CO,NM,511.863024
CO,NY,2550.626534
CO,NC,2342.987749
CO,ND,1025.268297
CO,OH,1953.027680
CO,OK,807.645394
CO,OR,1365.957258
CO,PA,2370.883918
CO,RI,2884.816918
CO,SC,2272.779266
CO,SD,749.359635
CO,TN,1731.043780
CO,TX,1007.617679
CO,UT,530.240548
CO,VT,2781.877699
CO,VA,2333.687758
CO,WA,1523.586506
CO,WV,2158.228292
CO,WI,1432.441104
CO,WY,474.925015
CT,AL,1587.088692
CT,AK,5458.296973
CT,AZ,3486.416634
CT,AR,1874.605045
CT,CA,4006.686192
CT,CO,2788.217948
CT,CT,0.000000
CT,DE,375.711477
CT,FL,1689.287119
CT,GA,1376.171247
CT,HI,8025.602847
CT,ID,3392.262244
CT,IL,1398.013017
CT,IN,1159.256181
CT,IA,1721.263802
CT,KS,2207.751077
CT,KY,1170.356444
CT,LA,2081.164954
CT,ME,502.667727
CT,MD,447.639520
CT,MA,104.041840
CT,MI,1076.534075
CT,MN,1801.301832
CT,MS,1793.619648
CT,MO,1719.622478
CT,MT,2975.482030
CT,NE,2247.941630
CT,NV,3691.383273
CT,NH,247.235518
CT,NJ,228.306697
CT,NM,3018.317021
CT,NY,274.200270
CT,NC,888.330554
CT,ND,2283.984811
CT,OH,859.883133
CT,OK,2249.796758
CT,OR,3867.556335
CT,PA,433.023081
CT,RI,97.743059
CT,SC,1116.637695
CT,SD,2252.068085
CT,TN,1343.958497
CT,TX,2620.204117
CT,UT,3284.805186
CT,VT,271.860155
CT,VA,695.624077
CT,WA,3787.577813
CT,WV,749.512200
CT,WI,1441.183246
CT,WY,2854.636219
DE,AL,1231.441883
DE,AK,5566.542927
DE,AZ,3253.995191
DE,AR,1573.028479
DE,CA,3824.493005
DE,CO,2590.747208
DE,CT,375.711477
DE,DE,0.000000
DE,FL,1315.645471
DE,GA,1004.524462
DE,HI,7850.859165
DE,ID,3278.655076
DE,IL,1181.983527
DE,IN,932.542805
DE,IA,1559.183140
DE,KS,1984.320408
DE,KY,872.045928
DE,LA,1738.669800
DE,ME,876.802639
DE,MD,111.593135
DE,MA,479.154359
DE,MI,1015.900860
DE,MN,1735.692568
DE,MS,1452.803281
DE,MO,1474.848490
DE,MT,2896.059195
DE,NE,2078.503626
DE,NV,3523.477402
DE,NH,615.693944
DE,NJ,151.304802
DE,NM,2768.480206
DE,NY,440.240720
DE,NC,513.531023
DE,ND,2222.262444
DE,OH,641.823918
DE,OK,1980.928459
DE,OR,3756.508934
DE,PA,287.094968
DE,RI,448.900991
DE,SC,741.610575
DE,SD,2135.200900
DE,TN,1020.160531
DE,TX,2315.009476
DE,UT,3105.382120
DE,VT,611.746457
DE,VA,335.322330
DE,WA,3715.223916
DE,WV,446.099999
DE,WI,1354.251292
DE,WY,2716.012086
FL,AL,622.384686
FL,AK,6204.769930
FL,AZ,2835.634738
FL,AR,1173.024091
FL,CA,3566.076159
FL,CO,2418.025270
FL,CT,1689.287119
FL,DE,1315.645471
FL,FL,0.000000
FL,GA,454.737007
FL,HI,7438.247603
FL,ID,3336.370897
FL,IL,1408.749870
FL,IN,1297.970739
FL,IA,1794.560027
FL,KS,1835.236524
FL,KY,1022.652976
FL,LA,960.941351
FL,ME,2191.800249
FL,MD,1268.647788
FL,MA,1791.085786
FL,MI,1763.750605
FL,MN,2216.349323
FL,MS,827.624189
FL,MO,1422.411488
FL,MT,3118.588047
FL,NE,2126.019461
FL,NV,3349.870083
FL,NH,1931.334165
FL,NJ,1466.724081
FL,NM,2330.849245
FL,NY,1706.464040
FL,NC,820.384563
FL,ND,2606.311486
FL,OH,1293.371156
FL,OK,1613.329040
FL,OR,3777.125406
FL,PA,1423.256094
FL,RI,1751.695517
FL,SC,604.475768
FL,SD,2358.703833
FL,TN,881.524319
FL,TX,1656.443385
FL,UT,2931.692642
FL,VT,1921.760332
FL,VA,1041.415865
FL,WA,3876.389113
FL,WV,1123.107783
FL,WI,1896.678504
FL,WY,2754.813774
GA,AL,317.825183
GA,AK,5773.491519
GA,AZ,2621.180145
GA,AR,869.967823
GA,CA,3310.531427
GA,CO,2111.912349
GA,CT,1376.171247
GA,DE,1004.524462
GA,FL,454.737007
GA,GA,0.000000
GA,HI,7265.345165
GA,ID,2989.488823
GA,IL,969.577382
GA,IN,844.116748
GA,IA,1372.497455
GA,KS,1499.255702
GA,KY,568.689964
GA,LA,827.886892
GA,ME,1867.575051
GA,MD,930.783269
GA,MA,1480.212050
GA,MI,1310.528027
GA,MN,1775.782101
GA,MS,583.807158
GA,MO,1034.056497
GA,MT,2732.421185
GA,NE,1752.612836
GA,NV,3064.956529
GA,NH,1603.443380
GA,NJ,1147.876229
GA,NM,2110.636611
GA,NY,1338.715158
GA,NC,494.380122
GA,ND,2184.207626
GA,OH,850.299618
GA,OK,1335.669560
GA,OR,3445.633274
GA,PA,1043.126407
GA,RI,1453.393957
GA,SC,276.158917
GA,SD,1956.929601
GA,TN,446.094498
GA,TX,1504.550150
GA,UT,2638.918321
GA,VT,1576.957179
GA,VA,684.072671
GA,WA,3513.159709
GA,WV,712.853042
GA,WI,1446.111221
GA,WY,2401.440826
HI,AL,6949.012825
HI,AK,4872.403679
HI,AZ,4647.737394
HI,AR,6409.536354
HI,CA,4026.455884
HI,CO,5260.864612
HI,CT,8025.602847
HI,DE,7850.859165
HI,FL,7438.247603
HI,GA,7265.345165
HI,HI,0.000000
HI,ID,4676.555509
HI,IL,6669.010521
HI,IN,6918.551806
HI,IA,6306.999658
HI,KS,5876.007359
HI,KY,7026.086094
HI,LA,6485.767678
HI,ME,8213.362152
HI,MD,7740.033845
HI,MA,8085.699630
HI,MI,6963.074009
HI,MN,6271.521847
HI,MS,6685.403190
HI,MO,6392.844518
HI,MT,5143.345479
HI,NE,5780.801001
HI,NV,4334.591873
HI,NH,8071.413963
HI,NJ,7895.900182
HI,NM,5156.990738
HI,NY,7771.575796
HI,NC,7580.777463
HI,ND,5824.948209
HI,OH,7211.028251
HI,OK,5947.656669
HI,OR,4222.775667
HI,PA,7621.846533
HI,RI,8119.783493
HI,SC,7475.941356
HI,SD,5786.565998
HI,TN,6952.311127
HI,TX,5785.995470
HI,UT,4746.771446
HI,VT,7977.472310
HI,VA,7591.070612
HI,WA,4413.711677
HI,WV,7418.767884
HI,WI,6598.157422
HI,WY,5176.763892
ID,AL,2722.194795
ID,AK,3210.905776
ID,AZ,1147.107251
ID,AR,2163.895586
ID,CA,894.868052
ID,CO,959.938446
ID,CT,3392.262244
ID,DE,3278.655076
ID,FL,3336.370897
ID,GA,2989.488823
ID,HI,4676.555509
ID,ID,0.000000
ID,IL,2143.838307
ID,IN,2381.852234
ID,IA,1729.521075
ID,KS,1501.259022
ID,KY,2565.901772
ID,LA,2465.913793
ID,ME,3539.672720
ID,MD,3173.413880
ID,MA,3441.127223
ID,MI,2316.013395
ID,MN,1602.249476
ID,MS,2513.000110
ID,MO,1962.469974
ID,MT,490.313740
ID,NE,1247.134777
ID,NV,582.382902
ID,NH,3411.061971
ID,NJ,3294.114254
ID,NM,1323.157741
ID,NY,3126.983642
ID,NC,3136.722170
ID,ND,1148.702971
ID,OH,2644.442330
ID,OK,1750.923053
ID,OR,477.855293
ID,PA,3019.286348
ID,RI,3482.161511
ID,SC,3109.763892
ID,SD,1144.734392
ID,TN,2571.665809
ID,TX,1955.135997
ID,UT,611.278306
ID,VT,3315.371907
ID,VA,3079.094692
ID,WA,564.341914
ID,WV,2886.197813
ID,WI,1951.110281
ID,WY,588.851599
IL,AL,833.292132
IL,AK,4804.024562
IL,AZ,2088.846975
IL,AR,639.325051
IL,CA,2642.842341
IL,CO,1408.816487
IL,CT,1398.013017
IL,DE,1181.983527
IL,FL,1408.749870
IL,GA,969.577382
IL,HI,6669.010521
IL,ID,2143.838307
IL,IL,0.000000
IL,IN,249.556948
IL,IA,426.082470
IL,KS,810.575193
IL,KY,438.030255
IL,LA,1027.244109
IL,ME,1733.051778
IL,MD,1071.036150
IL,MA,1477.556839
IL,MI,571.220642
IL,MN,807.697733
IL,MS,811.741056
IL,MO,338.154676
IL,MT,1818.787697
IL,NE,909.221177
IL,NV,2345.473848
IL,NH,1514.134437
IL,NJ,1236.855442
IL,NM,1622.938310
IL,NY,1184.799144
IL,NC,996.215942
IL,ND,1223.073884
IL,OH,546.004477
IL,OK,881.469409
IL,OR,2618.312799
IL,PA,970.417206
IL,RI,1495.689743
IL,SC,1003.187173
IL,SD,1032.130282
IL,TN,527.378054
IL,TX,1318.579231
IL,UT,1924.841004
IL,VT,1436.686710
IL,VA,940.583599
IL,WA,2626.799396
IL,WV,754.992320
IL,WI,513.252197
IL,WY,1563.448795
IN,AL,791.018040
IN,AK,4959.705571
IN,AZ,2332.173490
IN,AR,777.815182
IN,CA,2892.399166
IN,CO,1658.204440
IN,CT,1159.256181
IN,DE,932.542805
IN,FL,1297.970739
IN,GA,844.116748
IN,HI,6918.551806
IN,ID,2381.852234
IN,IL,249.556948
IN,IN,0.000000
IN,IA,653.378642
IN,KS,1055.860656
IN,KY,275.427660
IN,LA,1107.405508
IN,ME,1520.324333
IN,MD,821.523028
IN,MA,1242.691512
IN,MI,499.776273
IN,MN,963.485260
IN,MS,850.296458
IN,MO,560.564063
IN,MT,2040.037503
IN,NE,1155.079698
IN,NV,2594.437708
IN,NH,1290.201775
IN,NJ,990.544465
IN,NM,1859.184723
IN,NY,960.230575
IN,NC,774.976542
IN,ND,1415.276310
IN,OH,300.599298
IN,OK,1096.625305
IN,OR,2857.812959
IN,PA,728.150969
IN,RI,1256.982357
IN,SC,818.370081
IN,SD,1256.089077
IN,TN,448.034843
IN,TX,1503.122065
IN,UT,2174.261840
IN,VT,1218.058555
IN,VA,697.425393
IN,WA,2853.693778
IN,WV,507.687980
IN,WI,608.025048
IN,WY,1805.363943
IA,AL,1187.596512
IA,AK,4410.565119
IA,AZ,1806.548330
IA,AR,802.426379
IA,CA,2285.431124
IA,CO,1075.610057
IA,CT,1721.263802
IA,DE,1559.183140
IA,FL,1794.560027
IA,GA,1372.497455
IA,HI,6306.999658
IA,ID,1729.521075
IA,IL,426.082470
IA,IN,653.378642
IA,IA,0.000000
IA,KS,574.849264
IA,KY,863.351390
IA,LA,1228.651727
IA,ME,1980.381338
IA,MD,1451.307534
IA,MA,1787.381404
IA,MI,703.475593
IA,MN,471.759426
IA,MS,1090.142778
IA,MO,422.235073
IA,MT,1392.848141
IA,NE,526.730276
IA,NV,1972.632432
IA,NH,1794.081329
IA,NJ,1590.999998
IA,NM,1391.863066
IA,NY,1477.107035
IA,NC,1420.360897
IA,ND,812.531896
IA,OH,919.018131
IA,OK,799.124734
IA,OR,2206.212142
IA,PA,1315.905003
IA,RI,1816.792459
IA,SC,1427.252737
IA,SD,606.300643
IA,TN,926.582335
IA,TX,1285.606544
IA,UT,1563.541644
IA,VT,1706.267643
IA,VA,1349.866406
IA,WA,2202.574727
IA,WV,1156.714806
IA,WI,400.951118
IA,WY,1157.822757
KS,AL,1221.942944
KS,AK,4502.510545
KS,AZ,1278.670633
KS,AR,663.954871
KS,CA,1857.962603
KS,CO,625.440423
KS,CT,2207.751077
KS,DE,1984.320408
KS,FL,1835.236524
KS,GA,1499.255702
KS,HI,5876.007359
KS,ID,1501.259022
KS,IL,810.575193
KS,IN,1055.860656
KS,IA,574.849264
KS,KS,0.000000
KS,KY,1152.414917
KS,LA,1009.240334
KS,ME,2518.458009
KS,MD,1872.768637
KS,MA,2285.278293
KS,MI,1261.990301
KS,MN,927.457351
KS,MS,1014.588249
KS,MO,517.294823
KS,MT,1321.080061
KS,NE,358.916389
KS,NV,1582.990050
KS,NH,2313.150511
KS,NJ,2046.320111
KS,NM,827.852996
KS,NY,1986.455824
KS,NC,1717.919099
KS,ND,1009.319325
KS,OH,1355.620516
KS,OK,331.862420
KS,OR,1948.524841
KS,PA,1780.991370
KS,RI,2305.329203
KS,SC,1649.227096
KS,SD,678.587519
KS,TN,1106.708557
KS,TX,783.390481
KS,UT,1155.348055
KS,VT,2231.123209
KS,VA,1715.068581
KS,WA,2043.788083
KS,WV,1545.271584
KS,WI,975.232968
KS,WY,921.049628
KY,AL,545.571370
KY,AK,5224.283566
KY,AZ,2398.691757
KY,AR,705.510750
KY,CA,3010.297031
KY,CO,1775.522086
KY,CT,1170.356444
KY,DE,872.045928
KY,FL,1022.652976
KY,GA,568.689964
KY,HI,7026.086094
KY,ID,2565.901772
KY,IL,438.030255
KY,IN,275.427660
KY,IA,863.351390
KY,KS,1152.414917
KY,KY,0.000000
KY,LA,945.061224
KY,ME,1594.745721
KY,MD,763.121884
KY,MA,1265.735318
KY,MI,756.545431
KY,MN,1223.706455
KY,MS,664.405267
KY,MO,635.395418
KY,MT,2254.798385
KY,NE,1320.838126
KY,NV,2729.051236
KY,NH,1344.373385
KY,NJ,967.794913
KY,NM,1904.724017
