state1,state2,distance_in_km
KY,NY,1025.470213
KY,NC,573.155818
KY,ND,1658.106534
KY,OH,374.976533
KY,OK,1111.739334
KY,OR,3037.017138
KY,PA,746.397271
KY,RI,1265.119532
KY,SC,565.554748
KY,SD,1468.281783
KY,TN,208.318491
KY,TX,1450.927603
KY,UT,2302.899809
KY,VT,1287.477294
KY,VA,569.877645
KY,WA,3059.372789
KY,WV,428.422290
KY,WI,880.155494
KY,WY,1980.403826
LA,AL,524.182810
LA,AK,5509.521248
LA,AZ,1875.185128
LA,AR,426.236849
LA,CA,2613.228443
LA,CO,1514.692285
LA,CT,2081.164954
LA,DE,1738.669800
LA,FL,960.941351
LA,GA,827.886892
LA,HI,6485.767678
LA,ID,2465.913793
LA,IL,1027.244109
LA,IN,1107.405508
LA,IA,1228.651727
LA,KS,1009.240334
LA,KY,945.061224
LA,LA,0.000000
LA,ME,2531.942576
LA,MD,1642.396125
LA,MA,2181.743788
LA,MI,1582.667474
LA,MN,1700.371126
LA,MS,287.599964
LA,MO,809.564809
LA,MT,2329.450151
LA,NE,1355.081778
LA,NV,2413.432385
LA,NH,2275.899664
LA,NJ,1862.052203
LA,NM,1372.515851
LA,NY,1965.183221
LA,NC,1273.991154
LA,ND,1957.157285
LA,OH,1317.461350
LA,OK,716.188815
LA,OR,2879.721776
LA,PA,1676.620975
LA,RI,2170.734153
LA,SC,1089.337285
LA,SD,1650.096291
LA,TN,746.466309
LA,TX,699.789708
LA,UT,2005.346048
LA,VT,2225.546126
LA,VA,1403.809113
LA,WA,3023.637941
LA,WV,1335.106921
LA,WI,1514.731105
LA,WY,1908.971351
ME,AL,2057.760459
ME,AK,5282.925986
ME,AZ,3784.823813
ME,AR,2281.702514
ME,CA,4233.790801
ME,CO,3053.912243
ME,CT,502.667727
ME,DE,876.802639
ME,FL,2191.800249
ME,GA,1867.575051
ME,HI,8213.362152
ME,ID,3539.672720
ME,IL,1733.051778
ME,IN,1520.324333
ME,IA,1980.381338
ME,KS,2518.458009
ME,KY,1594.745721
ME,LA,2531.942576
ME,ME,0.000000
ME,MD,937.452693
ME,MA,402.438335
ME,MI,1280.756960
ME,MN,1942.031858
ME,MS,2245.397592
ME,MO,2069.635194
ME,MT,3087.713444
ME,NE,2493.699986
ME,NV,3904.072654
ME,NH,264.133594
ME,NJ,726.543440
ME,NM,3344.912571
ME,NY,569.591264
ME,NC,1386.121591
ME,ND,2395.565002
ME,OH,1241.402578
ME,OK,2612.310080
ME,OR,4003.620182
ME,PA,855.872211
ME,RI,450.896756
ME,SC,1614.260596
ME,SD,2433.912736
ME,TN,1785.890326
ME,TX,3020.266185
ME,UT,3518.591643
ME,VT,307.287644
ME,VA,1183.519530
ME,WA,3874.098623
ME,WV,1201.048863
ME,WI,1633.815560
ME,WY,3045.438176
MD,AL,1141.421481
MD,AK,5498.391810
MD,AZ,3142.471529
MD,AR,1465.883374
MD,CA,3713.759406
MD,CO,2479.683376
MD,CT,447.639520
MD,DE,111.593135
MD,FL,1268.647788
MD,GA,930.783269
MD,HI,7740.033845
MD,ID,3173.413880
MD,IL,1071.036150
MD,IN,821.523028
MD,IA,1451.307534
MD,KS,1872.768637
MD,KY,763.121884
MD,LA,1642.396125
MD,ME,937.452693
MD,MD,0.000000
MD,MA,551.359692
MD,MI,926.550104
MD,MN,1639.727844
MD,MS,1355.570312
MD,MO,1363.297857
MD,MT,2795.341242
MD,NE,1969.258304
MD,NV,3413.551318
MD,NH,673.417467
MD,NJ,221.289475
MD,NM,2657.350288
MD,NY,445.829603
MD,NC,451.417395
MD,ND,2125.327314
MD,OH,532.764695
MD,OK,1870.553574
MD,OR,3651.224232
MD,PA,220.001912
MD,RI,531.257158
MD,SC,678.354111
MD,SD,2030.917416
MD,TN,916.596135
MD,TX,2209.081026
MD,UT,2994.950098
MD,VT,654.373600
MD,VA,248.067113
MD,WA,3614.615451
MD,WV,335.778641
MD,WI,1256.840177
MD,WY,2608.727495
MA,AL,1689.767761
MA,AK,5443.810067
MA,AZ,3563.618625
MA,AR,1968.494200
MA,CA,4071.487255
MA,CO,2858.547663
MA,CT,104.041840
MA,DE,479.154359
MA,FL,1791.085786
MA,GA,1480.212050
MA,HI,8085.699630
MA,ID,3441.127223
MA,IL,1477.556839
MA,IN,1242.691512
MA,IA,1787.381404
MA,KS,2285.278293
MA,KY,1265.735318
MA,LA,2181.743788
MA,ME,402.438335
MA,MD,551.359692
MA,MA,0.000000
MA,MI,1126.320664
MA,MN,1844.049543
MA,MS,1894.148657
MA,MO,1803.179187
MA,MT,3016.645807
MA,NE,2313.312214
MA,NV,3753.144442
MA,NH,158.934736
MA,NJ,332.347773
MA,NM,3099.986351
MA,NY,314.699423
MA,NC,992.155443
MA,ND,2323.033875
MA,OH,945.421643
MA,OK,2336.707859
MA,OR,3914.930840
MA,PA,522.609657
MA,RI,68.085742
MA,SC,1220.432669
MA,SD,2304.996208
MA,TN,1442.592989
MA,TX,2713.777714
MA,UT,3349.973331
MA,VT,212.733776
MA,VA,799.405759
MA,WA,3825.143747
MA,WV,848.237720
MA,WI,1492.198794
MA,WY,2910.894694
MI,AL,1289.939177
MI,AK,4602.946864
MI,AZ,2509.933374
MI,AR,1209.716563
MI,CA,2960.093493
MI,CO,1773.531655
MI,CT,1076.534075
MI,DE,1015.900860
MI,FL,1763.750605
MI,GA,1310.528027
MI,HI,6963.074009
MI,ID,2316.013395
MI,IL,571.220642
MI,IN,499.776273
MI,IA,703.475593
MI,KS,1261.990301
MI,KY,756.545431
MI,LA,1582.667474
MI,ME,1280.756960
MI,MD,926.550104
MI,MA,1126.320664
MI,MI,0.000000
MI,MN,729.409745
MI,MS,1340.694239
MI,MO,888.367932
MI,MT,1902.463515
MI,NE,1213.017074
MI,NV,2635.506537
MI,NH,1110.067300
MI,NJ,997.796870
MI,NM,2088.434095
MI,NY,811.694376
MI,NC,1102.684493
MI,ND,1216.004646
MI,OH,499.889740
MI,OK,1415.386384
MI,OR,2791.039610
MI,PA,733.300102
MI,RI,1166.169805
MI,SC,1221.377656
MI,SD,1178.852462
MI,TN,945.941409
MI,TX,1875.889185
MI,UT,2241.642855
MI,VT,1018.046367
MI,VA,937.059312
MI,WA,2718.188074
MI,WV,748.944777
MI,WI,365.898458
MI,WY,1786.446180
MN,AL,1629.147498
MN,AK,4000.858868
MN,AZ,1980.822581
MN,AR,1274.163909
MN,CA,2311.096801
MN,CO,1224.550528
MN,CT,1801.301832
MN,DE,1735.692568
MN,FL,2216.349323
MN,GA,1775.782101
MN,HI,6271.521847
MN,ID,1602.249476
MN,IL,807.697733
MN,IN,963.485260
MN,IA,471.759426
MN,KS,927.457351
MN,KY,1223.706455
MN,LA,1700.371126
MN,ME,1942.031858
MN,MD,1639.727844
MN,MA,1844.049543
MN,MI,729.409745
MN,MN,0.000000
MN,MS,1555.022299
MN,MO,893.207423
MN,MT,1174.258357
MN,NE,686.796064
MN,NV,1974.143008
MN,NH,1809.031594
MN,NJ,1726.382482
MN,NM,1652.816567
MN,NY,1531.603904
MN,NC,1725.927581
MN,ND,487.231166
MN,OH,1145.517328
MN,OK,1217.066068
MN,OR,2072.838424
MN,PA,1458.384609
MN,RI,1888.211522
MN,SC,1781.459666
MN,SD,506.639579
MN,TN,1335.075762
MN,TX,1699.506548
MN,UT,1613.294166
MN,VT,1713.192702
MN,VA,1604.687658
MN,WA,1988.839593
MN,WV,1406.185568
MN,WI,384.134741
MN,WY,1110.910948
MS,AL,266.079359
MS,AK,5462.162500
MS,AZ,2046.576657
MS,AR,351.054739
MS,CA,2754.467272
MS,CO,1590.502285
MS,CT,1793.619648
MS,DE,1452.803281
MS,FL,827.624189
MS,GA,583.807158
MS,HI,6685.403190
MS,ID,2513.000110
MS,IL,811.741056
MS,IN,850.296458
MS,IA,1090.142778
MS,KS,1014.588249
MS,KY,664.405267
MS,LA,287.599964
MS,ME,2245.397592
MS,MD,1355.570312
MS,MA,1894.148657
MS,MI,1340.694239
MS,MN,1555.022299
MS,MS,0.000000
MS,MO,672.837964
MS,MT,2320.144540
MS,NE,1326.151848
MS,NV,2526.944220
MS,NH,1988.763598
MS,NJ,1574.896808
MS,NM,1536.306175
MS,NY,1679.495546
MS,NC,997.742048
MS,ND,1871.214312
MS,OH,1038.965416
MS,OK,787.660166
MS,OR,2950.104739
MS,PA,1389.768063
MS,RI,1883.358687
MS,SC,826.837398
MS,SD,1589.282609
MS,TN,461.635174
MS,TX,922.379500
MS,UT,2106.356866
MS,VT,1939.305073
MS,VA,1118.463734
MS,WA,3058.361660
MS,WV,1047.625505
MS,WI,1319.978209
MS,WY,1935.611608
MO,AL,801.706307
MO,AK,4799.998639
MO,AZ,1779.233352
MO,AR,384.270963
MO,CA,2374.944161
MO,CO,1140.290328
MO,CT,1719.622478
MO,DE,1474.848490
MO,FL,1422.411488
MO,GA,1034.056497
MO,HI,6392.844518
MO,ID,1962.469974
MO,IL,338.154676
MO,IN,560.564063
MO,IA,422.235073
MO,KS,517.294823
MO,KY,635.395418
MO,LA,809.564809
MO,ME,2069.635194
MO,MD,1363.297857
MO,MA,1803.179187
MO,MI,888.367932
MO,MN,893.207423
MO,MS,672.837964
MO,MO,0.000000
MO,MT,1700.867240
MO,NE,719.296443
MO,NV,2095.182751
MO,NH,1846.889788
MO,NJ,1545.504608
MO,NM,1299.643890
MO,NY,1516.926627
MO,NC,1203.672513
MO,ND,1201.940667
MO,OH,859.974751
MO,OK,543.410444
MO,OR,2425.972172
MO,PA,1287.779520
MO,RI,1817.323925
MO,SC,1150.178874
MO,SD,936.756875
MO,TN,609.404188
MO,TX,987.866861
MO,UT,1668.419182
MO,VT,1771.451384
MO,VA,1198.379269
MO,WA,2479.656055
MO,WV,1032.207709
MO,WI,725.783647
MO,WY,1373.624328
MT,AL,2496.215884
MT,AK,3195.724237
MT,AZ,1429.178830
MT,AR,1970.875947
MT,CA,1362.658873
MT,CO,954.499761
MT,CT,2975.482030
MT,DE,2896.059195
MT,FL,3118.588047
MT,GA,2732.421185
MT,HI,5143.345479
MT,ID,490.313740
MT,IL,1818.787697
MT,IN,2040.037503
MT,IA,1392.848141
MT,KS,1321.080061
MT,KY,2254.798385
MT,LA,2329.450151
MT,ME,3087.713444
MT,MD,2795.341242
MT,MA,3016.645807
MT,MI,1902.463515
MT,MN,1174.258357
MT,MS,2320.144540
MT,MO,1700.867240
MT,MT,0.000000
MT,NE,994.698025
MT,NV,1028.550910
MT,NH,2974.752881
MT,NJ,2896.401158
MT,NM,1435.024041
MT,NY,2705.184283
MT,NC,2812.296751
MT,ND,694.956775
MT,OH,2277.982694
MT,OK,1625.042029
MT,OR,920.644683
MT,PA,2625.186275
MT,RI,3061.900601
MT,SC,2815.664580
MT,SD,786.673597
MT,TN,2294.970047
MT,TX,1940.542247
MT,UT,876.384932
MT,VT,2878.035284
MT,VA,2728.110984
MT,WA,819.274467
MT,WV,2530.708182
MT,WI,1545.148596
MT,WY,479.748141
NE,AL,1504.071687
NE,AK,4154.812663
NE,AZ,1316.505429
NE,AR,978.229469
NE,CA,1758.748979
NE,CO,564.634587
NE,CT,2247.941630
NE,DE,2078.503626
NE,FL,2126.019461
NE,GA,1752.612836
NE,HI,5780.801001
NE,ID,1247.134777
NE,IL,909.221177
NE,IN,1155.079698
NE,IA,526.730276
NE,KS,358.916389
NE,KY,1320.838126
NE,LA,1355.081778
NE,ME,2493.699986
NE,MD,1969.258304
NE,MA,2313.312214
NE,MI,1213.017074
NE,MN,686.796064
NE,MS,1326.151848
NE,MO,719.296443
NE,MT,994.698025
NE,NE,0.000000
NE,NV,1447.052336
NE,NH,2316.054740
NE,NJ,2115.795006
NE,NM,966.083255
NE,NY,2002.068144
NE,NC,1893.277619
NE,ND,659.139848
NE,OH,1436.695381
NE,OK,690.067630
NE,OR,1716.291853
NE,PA,1841.232944
NE,RI,2343.362354
NE,SC,1862.852337
NE,SD,324.797571
NE,TN,1326.553735
NE,TX,1117.349051
NE,UT,1036.903468
NE,VT,2226.686834
NE,VA,1849.804657
NE,WA,1760.566944
NE,WV,1662.745638
NE,WI,867.929358
NE,WY,659.806841
NV,AL,2767.885625
NV,AK,3602.480508
NV,AZ,714.872389
NV,AR,2198.386846
NV,CA,344.053501
NV,CO,958.012341
NV,CT,3691.383273
NV,DE,3523.477402
NV,FL,3349.870083
NV,GA,3064.956529
NV,HI,4334.591873
NV,ID,582.382902
NV,IL,2345.473848
NV,IN,2594.437708
NV,IA,1972.632432
NV,KS,1582.990050
NV,KY,2729.051236
NV,LA,2413.432385
NV,ME,3904.072654
NV,MD,3413.551318
NV,MA,3753.144442
NV,MI,2635.506537
NV,MN,1974.143008
NV,MS,2526.944220
NV,MO,2095.182751
NV,MT,1028.550910
NV,NE,1447.052336
NV,NV,0.000000
NV,NH,3745.566315
NV,NJ,3562.845058
NV,NM,1084.262626
NV,NY,3439.746785
NV,NC,3298.836647
NV,ND,1585.436779
NV,OH,2881.869579
NV,OK,1739.596278
NV,OR,606.980111
NV,PA,3288.191848
NV,RI,3785.925078
NV,SC,3230.689590
NV,SD,1472.007194
NV,TN,2689.055327
NV,TX,1792.409748
NV,UT,427.772684
NV,VT,3653.309718
NV,VA,3280.913550
NV,WA,946.416722
NV,WV,3100.051141
NV,WI,2273.409641
NV,WY,863.364477
NH,AL,1796.393866
NH,AK,5325.768914
NH,AZ,3587.801501
NH,AR,2038.968872
NH,CA,4069.262819
NH,CO,2869.490119
NH,CT,247.235518
NH,DE,615.693944
NH,FL,1931.334165
NH,GA,1603.443380
NH,HI,8071.413963
NH,ID,3411.061971
NH,IL,1514.134437
NH,IN,1290.201775
NH,IA,1794.081329
NH,KS,2313.150511
NH,KY,1344.373385
NH,LA,2275.899664
NH,ME,264.133594
NH,MD,673.417467
NH,MA,158.934736
NH,MI,1110.067300
NH,MN,1809.031594
NH,MS,1988.763598
NH,MO,1846.889788
NH,MT,2974.752881
NH,NE,2316.054740
NH,NV,3745.566315
NH,NH,0.000000
NH,NJ,464.667456
NH,NM,3135.197626
NH,NY,330.064459
NH,NC,1122.718229
NH,ND,2279.797805
NH,OH,1001.734875
NH,OK,2386.616156
NH,OR,3881.588998
NH,PA,599.761647
NH,RI,222.659434
NH,SC,1350.704540
NH,SD,2284.925621
NH,TN,1531.141314
NH,TX,2781.360413
NH,UT,3349.595052
NH,VT,97.267647
NH,VA,919.393847
NH,WA,3776.082076
NH,WV,942.006199
NH,WI,1473.629621
NH,WY,2894.846241
NJ,AL,1362.688035
NJ,AK,5496.162706
NJ,AZ,3322.359370
NJ,AR,1673.187616
NJ,CA,3870.529947
NJ,CO,2642.013571
NJ,CT,228.306697
NJ,DE,151.304802
NJ,FL,1466.724081
NJ,GA,1147.876229
NJ,HI,7895.900182
NJ,ID,3294.114254
NJ,IL,1236.855442
NJ,IN,990.544465
NJ,IA,1590.999998
NJ,KS,2046.320111
NJ,KY,967.794913
NJ,LA,1862.052203
NJ,ME,726.543440
NJ,MD,221.289475
NJ,MA,332.347773
NJ,MI,997.796870
NJ,MN,1726.382482
NJ,MS,1574.896808
NJ,MO,1545.504608
NJ,MT,2896.401158
NJ,NE,2115.795006
NJ,NV,3562.845058
NJ,NH,464.667456
NJ,NJ,0.000000
NJ,NM,2844.532505
NJ,NY,315.034897
NJ,NC,660.644105
NJ,ND,2213.446157
NJ,OH,690.894578
NJ,OK,2065.044805
NJ,OR,3771.535962
NJ,PA,275.675338
NJ,RI,309.983362
NJ,SC,888.980603
NJ,SD,2149.450799
NJ,TN,1131.280004
NJ,TX,2418.201422
NJ,UT,3149.325212
NJ,VT,461.568964
NJ,VA,468.413449
NJ,WA,3713.966655
NJ,WV,540.372629
NJ,WI,1351.362690
NJ,WY,2741.253145
NM,AL,1796.329961
NM,AK,4533.048197
NM,AZ,510.605525
NM,AR,1253.379582
NM,CA,1244.905330
NM,CO,511.863024
NM,CT,3018.317021
NM,DE,2768.480206
NM,FL,2330.849245
NM,GA,2110.636611
NM,HI,5156.990738
NM,ID,1323.157741
NM,IL,1622.938310
NM,IN,1859.184723
NM,IA,1391.863066
NM,KS,827.852996
NM,KY,1904.724017
NM,LA,1372.515851
NM,ME,3344.912571
NM,MD,2657.350288
NM,MA,3099.986351
NM,MI,2088.434095
NM,MN,1652.816567
NM,MS,1536.306175
NM,MO,1299.643890
NM,MT,1435.024041
NM,NE,966.083255
NM,NV,1084.262626
NM,NH,3135.197626
NM,NJ,2844.532505
NM,NM,0.000000
NM,NY,2806.796716
NM,NC,2436.074453
NM,ND,1523.471976
NM,OH,2159.324961
NM,OK,797.340392
NM,OR,1631.844031
NM,PA,2587.156776
NM,RI,3116.057263
NM,SC,2319.784022
NM,SD,1223.362968
NM,TN,1805.219246
NM,TX,712.399869
NM,UT,735.306622
NM,VT,3055.031675
NM,VA,2474.218698
NM,WA,1874.002810
NM,WV,2322.834920
NM,WI,1785.319075
NM,WY,961.553281
NY,AL,1501.911906
NY,AK,5204.099069
NY,AZ,3262.877732
NY,AR,1713.406832
NY,CA,3759.340287
NY,CO,2550.626534
NY,CT,274.200270
NY,DE,440.240720
NY,FL,1706.464040
NY,GA,1338.715158
NY,HI,7771.575796
NY,ID,3126.983642
NY,IL,1184.799144
NY,IN,960.230575
NY,IA,1477.107035
NY,KS,1986.455824
NY,KY,1025.470213
NY,LA,1965.183221
NY,ME,569.591264
NY,MD,445.829603
NY,MA,314.699423
NY,MI,811.694376
NY,MN,1531.603904
NY,MS,1679.495546
NY,MO,1516.926627
NY,MT,2705.184283
NY,NE,2002.068144
NY,NV,3439.746785
NY,NH,330.064459
NY,NJ,315.034897
NY,NM,2806.796716
NY,NY,0.000000
NY,NC,886.101116
NY,ND,2012.570285
NY,OH,673.895213
NY,OK,2056.564275
NY,OR,3601.178564
NY,PA,297.807904
NY,RI,356.729120
NY,SC,1106.663428
NY,SD,1990.302298
NY,TN,1218.719877
NY,TX,2454.056390
NY,UT,3038.178130
NY,VT,262.396855
NY,VA,666.182475
NY,WA,3515.764883
NY,WV,643.429253
NY,WI,1177.546067
NY,WY,2596.327168
NC,AL,751.743868
NC,AK,5696.997592
NC,AZ,2939.385373
NC,AR,1189.880740
NC,CA,3574.643206
NC,CO,2342.987749
NC,CT,888.330554
NC,DE,513.531023
NC,FL,820.384563
NC,GA,494.380122
NC,HI,7580.777463
NC,ID,3136.722170
NC,IL,996.215942
NC,IN,774.976542
NC,IA,1420.360897
NC,KS,1717.919099
NC,KY,573.155818
NC,LA,1273.991154
NC,ME,1386.121591
NC,MD,451.417395
NC,MA,992.155443
NC,MI,1102.684493
NC,MN,1725.927581
NC,MS,997.742048
NC,MO,1203.672513
NC,MT,2812.296751
NC,NE,1893.277619
NC,NV,3298.836647
NC,NH,1122.718229
NC,NJ,660.644105
NC,NM,2436.074453
NC,NY,886.101116
NC,NC,0.000000
NC,ND,2188.480929
NC,OH,604.336083
NC,OK,1639.001684
NC,OR,3608.985701
NC,PA,606.904563
NC,RI,961.903027
NC,SC,228.337656
NC,SD,2026.397306
NC,TN,630.863572
NC,TX,1903.644978
NC,UT,2871.906249
NC,VT,1105.742405
NC,VA,223.320513
NC,WA,3622.728868
NC,WV,359.553006
NC,WI,1351.216735
NC,WY,2552.434218
ND,AL,1994.827369
ND,AK,3600.772188
ND,AZ,1737.133961
ND,AR,1546.459710
ND,CA,1929.114873
ND,CO,1025.268297
ND,CT,2283.984811
ND,DE,2222.262444
ND,FL,2606.311486
ND,GA,2184.207626
ND,HI,5824.948209
ND,ID,1148.702971
ND,IL,1223.073884
ND,IN,1415.276310
ND,IA,812.531896
