state1,state2,distance_in_km
ND,KS,1009.319325
ND,KY,1658.106534
ND,LA,1957.157285
ND,ME,2395.565002
ND,MD,2125.327314
ND,MA,2323.033875
ND,MI,1216.004646
ND,MN,487.231166
ND,MS,1871.214312
ND,MO,1201.940667
ND,MT,694.956775
ND,NE,659.139848
ND,NV,1585.436779
ND,NH,2279.797805
ND,NJ,2213.446157
ND,NM,1523.471976
ND,NY,2012.570285
ND,NC,2188.480929
ND,ND,0.000000
ND,OH,1622.929339
ND,OK,1340.224906
ND,OR,1608.105301
ND,PA,1945.591254
ND,RI,2369.260326
ND,SC,2223.249168
ND,SD,334.610308
ND,TN,1738.114236
ND,TX,1776.198852
ND,UT,1279.405388
ND,VT,2183.079817
ND,VA,2080.555106
ND,WA,1503.704541
ND,WV,1881.754038
ND,WI,868.487146
ND,WY,744.250434
OH,AL,907.735697
OH,AK,5094.149492
OH,AZ,2632.612134
OH,AR,1040.325809
OH,CA,3184.609534
OH,CO,1953.027680
OH,CT,859.883133
OH,DE,641.823918
OH,FL,1293.371156
OH,GA,850.299618
OH,HI,7211.028251
OH,ID,2644.442330
OH,IL,546.004477
OH,IN,300.599298
OH,IA,919.018131
OH,KS,1355.620516
OH,KY,374.976533
OH,LA,1317.461350
OH,ME,1241.402578
OH,MD,532.764695
OH,MA,945.421643
OH,MI,499.889740
OH,MN,1145.517328
OH,MS,1038.965416
OH,MO,859.974751
OH,MT,2277.982694
OH,NE,1436.695381
OH,NV,2881.869579
OH,NH,1001.734875
OH,NJ,690.894578
OH,NM,2159.324961
OH,NY,673.895213
OH,NC,604.336083
OH,ND,1622.929339
OH,OH,0.000000
OH,OK,1391.295977
OH,OR,3122.013160
OH,PA,427.837085
OH,RI,957.530741
OH,SC,726.648966
OH,SD,1505.007125
OH,TN,582.104598
OH,TX,1780.169493
OH,UT,2464.646489
OH,VT,935.412797
OH,VA,459.259999
OH,WA,3096.465843
OH,WV,261.275438
OH,WI,763.030455
OH,WY,2076.778528
OK,AL,1030.761984
OK,AK,4817.150502
OK,AZ,1301.292176
OK,AR,466.167472
OK,CA,1975.144541
OK,CO,807.645394
OK,CT,2249.796758
OK,DE,1980.928459
OK,FL,1613.329040
OK,GA,1335.669560
OK,HI,5947.656669
OK,ID,1750.923053
OK,IL,881.469409
OK,IN,1096.625305
OK,IA,799.124734
OK,KS,331.862420
OK,KY,1111.739334
OK,LA,716.188815
OK,ME,2612.310080
OK,MD,1870.553574
OK,MA,2336.707859
OK,MI,1415.386384
OK,MN,1217.066068
OK,MS,787.660166
OK,MO,543.410444
OK,MT,1625.042029
OK,NE,690.067630
OK,NV,1739.596278
OK,NH,2386.616156
OK,NJ,2065.044805
OK,NM,797.340392
OK,NY,2056.564275
OK,NC,1639.001684
OK,ND,1340.224906
OK,OH,1391.295977
OK,OK,0.000000
OK,OR,2172.875137
OK,PA,1816.775332
OK,RI,2347.146660
OK,SC,1529.152020
OK,SD,1010.375259
OK,TN,1008.156712
OK,TX,487.043920
OK,UT,1318.772326
OK,VT,2312.867682
OK,VA,1679.750144
OK,WA,2307.575316
OK,WV,1534.875573
OK,WI,1188.510937
OK,WY,1193.724891
OR,AL,3169.681347
OR,AK,2996.363246
OR,AZ,1318.200752
OR,AR,2604.827449
OR,CA,755.129897
OR,CO,1365.957258
OR,CT,3867.556335
OR,DE,3756.508934
OR,FL,3777.125406
OR,GA,3445.633274
OR,HI,4222.775667
OR,ID,477.855293
OR,IL,2618.312799
OR,IN,2857.812959
OR,IA,2206.212142
OR,KS,1948.524841
OR,KY,3037.017138
OR,LA,2879.721776
OR,ME,4003.620182
OR,MD,3651.224232
OR,MA,3914.930840
OR,MI,2791.039610
OR,MN,2072.838424
OR,MS,2950.104739
OR,MO,2425.972172
OR,MT,920.644683
OR,NE,1716.291853
OR,NV,606.980111
OR,NH,3881.588998
OR,NJ,3771.535962
OR,NM,1631.844031
OR,NY,3601.178564
OR,NC,3608.985701
OR,ND,1608.105301
OR,OH,3122.013160
OR,OK,2172.875137
OR,OR,0.000000
OR,PA,3496.837777
OR,RI,3956.869320
OR,SC,3575.688269
OR,SD,1622.368376
OR,TN,3035.227828
OR,TX,2315.603051
OR,UT,900.794869
OR,VT,3785.495356
OR,VA,3555.214719
OR,WA,383.434549
OR,WV,3362.908268
OR,WI,2426.790105
OR,WY,1056.616939
PA,AL,1205.480234
PA,AK,5282.738014
PA,AZ,3059.020971
PA,AR,1446.638559
PA,CA,3597.222578
PA,CO,2370.883918
PA,CT,433.023081
PA,DE,287.094968
PA,FL,1423.256094
PA,GA,1043.126407
PA,HI,7621.846533
PA,ID,3019.286348
PA,IL,970.417206
PA,IN,728.150969
PA,IA,1315.905003
PA,KS,1780.991370
PA,KY,746.397271
PA,LA,1676.620975
PA,ME,855.872211
PA,MD,220.001912
PA,MA,522.609657
PA,MI,733.300102
PA,MN,1458.384609
PA,MS,1389.768063
PA,MO,1287.779520
PA,MT,2625.186275
PA,NE,1841.232944
PA,NV,3288.191848
PA,NH,599.761647
PA,NJ,275.675338
PA,NM,2587.156776
PA,NY,297.807904
PA,NC,606.904563
PA,ND,1945.591254
PA,OH,427.837085
PA,OK,1816.775332
PA,OR,3496.837777
PA,PA,0.000000
PA,RI,530.413413
PA,SC,819.648890
PA,SD,1874.555534
PA,TN,931.405113
PA,TX,2191.583308
PA,UT,2875.711411
PA,VT,551.021500
PA,VA,383.600574
PA,WA,3443.535329
PA,WV,346.694730
PA,WI,1080.225694
PA,WY,2465.582135
RI,AL,1672.670673
RI,AK,5508.934489
RI,AZ,3583.999471
RI,AR,1969.923233
RI,CA,4102.089444
RI,CO,2884.816918
RI,CT,97.743059
RI,DE,448.900991
RI,FL,1751.695517
RI,GA,1453.393957
RI,HI,8119.783493
RI,ID,3482.161511
RI,IL,1495.689743
RI,IN,1256.982357
RI,IA,1816.792459
RI,KS,2305.329203
RI,KY,1265.119532
RI,LA,2170.734153
RI,ME,450.896756
RI,MD,531.257158
RI,MA,68.085742
RI,MI,1166.169805
RI,MN,1888.211522
RI,MS,1883.358687
RI,MO,1817.323925
RI,MT,3061.900601
RI,NE,2343.362354
RI,NV,3785.925078
RI,NH,222.659434
RI,NJ,309.983362
RI,NM,3116.057263
RI,NY,356.729120
RI,NC,961.903027
RI,ND,2369.260326
RI,OH,957.530741
RI,OK,2347.146660
RI,OR,3956.869320
RI,PA,530.413413
RI,RI,0.000000
RI,SC,1189.522102
RI,SD,2343.438925
RI,TN,1436.163579
RI,TX,2715.563768
RI,UT,3380.265399
RI,VT,280.813371
RI,VA,777.757558
RI,WA,3872.335009
RI,WV,842.186835
RI,WI,1531.556035
RI,WY,2947.323582
SC,AL,566.338993
SC,AK,5777.245441
SC,AZ,2828.257490
SC,AR,1066.510936
SC,CA,3492.200814
SC,CO,2272.779266
SC,CT,1116.637695
SC,DE,741.610575
SC,FL,604.475768
SC,GA,276.158917
SC,HI,7475.941356
SC,ID,3109.763892
SC,IL,1003.187173
SC,IN,818.370081
SC,IA,1427.252737
SC,KS,1649.227096
SC,KY,565.554748
SC,LA,1089.337285
SC,ME,1614.260596
SC,MD,678.354111
SC,MA,1220.432669
SC,MI,1221.377656
SC,MN,1781.459666
SC,MS,826.837398
SC,MO,1150.178874
SC,MT,2815.664580
SC,NE,1862.852337
SC,NV,3230.689590
SC,NH,1350.704540
SC,NJ,888.980603
SC,NM,2319.784022
SC,NY,1106.663428
SC,NC,228.337656
SC,ND,2223.249168
SC,OH,726.648966
SC,OK,1529.152020
SC,OR,3575.688269
SC,PA,819.648890
SC,RI,1189.522102
SC,SC,0.000000
SC,SD,2030.117023
SC,TN,542.981345
SC,TX,1747.281353
SC,UT,2802.945740
SC,VT,1332.027007
SC,VA,440.551984
SC,WA,3614.887930
SC,WV,524.770011
SC,WI,1422.516284
SC,WY,2521.417330
SD,AL,1738.461649
SD,AK,3873.256067
SD,AZ,1495.635635
SD,AR,1251.801176
SD,CA,1806.637251
SD,CO,749.359635
SD,CT,2252.068085
SD,DE,2135.200900
SD,FL,2358.703833
SD,GA,1956.929601
SD,HI,5786.565998
SD,ID,1144.734392
SD,IL,1032.130282
SD,IN,1256.089077
SD,IA,606.300643
SD,KS,678.587519
SD,KY,1468.281783
SD,LA,1650.096291
SD,ME,2433.912736
SD,MD,2030.917416
SD,MA,2304.996208
SD,MI,1178.852462
SD,MN,506.639579
SD,MS,1589.282609
SD,MO,936.756875
SD,MT,786.673597
SD,NE,324.797571
SD,NV,1472.007194
SD,NH,2284.925621
SD,NJ,2149.450799
SD,NM,1223.362968
SD,NY,1990.302298
SD,NC,2026.397306
SD,ND,334.610308
SD,OH,1505.007125
SD,OK,1010.375259
SD,OR,1622.368376
SD,PA,1874.555534
SD,RI,2343.438925
SD,SC,2030.117023
SD,SD,0.000000
SD,TN,1515.159875
SD,TX,1441.592652
SD,UT,1106.736286
SD,VT,2190.910672
SD,VA,1948.609907
SD,WA,1597.605150
SD,WV,1752.681150
SD,WI,812.995556
SD,WY,611.564532
TN,AL,344.325725
TN,AK,5329.039945
TN,AZ,2308.846251
TN,AR,563.719358
TN,CA,2954.929593
TN,CO,1731.043780
TN,CT,1343.958497
TN,DE,1020.160531
TN,FL,881.524319
TN,GA,446.094498
TN,HI,6952.311127
TN,ID,2571.665809
TN,IL,527.378054
TN,IN,448.034843
TN,IA,926.582335
TN,KS,1106.708557
TN,KY,208.318491
TN,LA,746.466309
TN,ME,1785.890326
TN,MD,916.596135
TN,MA,1442.592989
TN,MI,945.941409
TN,MN,1335.075762
TN,MS,461.635174
TN,MO,609.404188
TN,MT,2294.970047
TN,NE,1326.553735
TN,NV,2689.055327
TN,NH,1531.141314
TN,NJ,1131.280004
TN,NM,1805.219246
TN,NY,1218.719877
TN,NC,630.863572
TN,ND,1738.114236
TN,OH,582.104598
TN,OK,1008.156712
TN,OR,3035.227828
TN,PA,931.405113
TN,RI,1436.163579
TN,SC,542.981345
TN,SD,1515.159875
TN,TN,0.000000
TN,TX,1296.928358
TN,UT,2261.284301
TN,VT,1479.261450
TN,VA,694.743025
TN,WA,3084.598183
TN,WV,594.481248
TN,WI,1021.291945
TN,WY,1982.860020
TX,AL,1187.869148
TX,AK,5125.204587
TX,AZ,1193.936100
TX,AR,745.640812
TX,CA,1953.807096
TX,CO,1007.617679
TX,CT,2620.204117
TX,DE,2315.009476
TX,FL,1656.443385
TX,GA,1504.550150
TX,HI,5785.995470
TX,ID,1955.135997
TX,IL,1318.579231
TX,IN,1503.122065
TX,IA,1285.606544
TX,KS,783.390481
TX,KY,1450.927603
TX,LA,699.789708
TX,ME,3020.266185
TX,MD,2209.081026
TX,MA,2713.777714
TX,MI,1875.889185
TX,MN,1699.506548
TX,MS,922.379500
TX,MO,987.866861
TX,MT,1940.542247
TX,NE,1117.349051
TX,NV,1792.409748
TX,NH,2781.360413
TX,NJ,2418.201422
TX,NM,712.399869
TX,NY,2454.056390
TX,NC,1903.644978
TX,ND,1776.198852
TX,OH,1780.169493
TX,OK,487.043920
TX,OR,2315.603051
TX,PA,2191.583308
TX,RI,2715.563768
TX,SC,1747.281353
TX,SD,1441.592652
TX,TN,1296.928358
TX,TX,0.000000
TX,UT,1415.906989
TX,VT,2715.245661
TX,VA,1991.641107
TX,WA,2518.840055
TX,WV,1877.904997
TX,WI,1671.149767
TX,WY,1470.172235
UT,AL,2343.969135
UT,AK,3815.507266
UT,AZ,558.320218
UT,AR,1774.059108
UT,CA,721.916645
UT,CO,530.240548
UT,CT,3284.805186
UT,DE,3105.382120
UT,FL,2931.692642
UT,GA,2638.918321
UT,HI,4746.771446
UT,ID,611.278306
UT,IL,1924.841004
UT,IN,2174.261840
UT,IA,1563.541644
UT,KS,1155.348055
UT,KY,2302.899809
UT,LA,2005.346048
UT,ME,3518.591643
UT,MD,2994.950098
UT,MA,3349.973331
UT,MI,2241.642855
UT,MN,1613.294166
UT,MS,2106.356866
UT,MO,1668.419182
UT,MT,876.384932
UT,NE,1036.903468
UT,NV,427.772684
UT,NH,3349.595052
UT,NJ,3149.325212
UT,NM,735.306622
UT,NY,3038.178130
UT,NC,2871.906249
UT,ND,1279.405388
UT,OH,2464.646489
UT,OK,1318.772326
UT,OR,900.794869
UT,PA,2875.711411
UT,RI,3380.265399
UT,SC,2802.945740
UT,SD,1106.736286
UT,TN,2261.284301
UT,TX,1415.906989
UT,UT,0.000000
UT,VT,3258.969111
UT,VA,2857.220265
UT,WA,1143.753582
UT,WV,2678.283259
UT,WI,1884.803086
UT,WY,536.052127
VT,AL,1755.748236
VT,AK,5239.724536
VT,AZ,3503.691486
VT,AR,1975.420129
VT,CA,3978.031039
VT,CO,2781.877699
VT,CT,271.860155
VT,DE,611.746457
VT,FL,1921.760332
VT,GA,1576.957179
VT,HI,7977.472310
VT,ID,3315.371907
VT,IL,1436.686710
VT,IN,1218.058555
VT,IA,1706.267643
VT,KS,2231.123209
VT,KY,1287.477294
VT,LA,2225.546126
VT,ME,307.287644
VT,MD,654.373600
VT,MA,212.733776
VT,MI,1018.046367
VT,MN,1713.192702
VT,MS,1939.305073
VT,MO,1771.451384
VT,MT,2878.035284
VT,NE,2226.686834
VT,NV,3653.309718
VT,NH,97.267647
VT,NJ,461.568964
VT,NM,3055.031675
VT,NY,262.396855
VT,NC,1105.742405
VT,ND,2183.079817
VT,OH,935.412797
VT,OK,2312.867682
VT,OR,3785.495356
VT,PA,551.021500
VT,RI,280.813371
VT,SC,1332.027007
VT,SD,2190.910672
VT,TN,1479.261450
VT,TX,2715.245661
VT,UT,3258.969111
VT,VT,0.000000
VT,VA,894.578689
VT,WA,3678.946215
VT,WV,897.400224
VT,WI,1380.496105
VT,WY,2801.266950
VA,AL,896.562715
VA,AK,5539.950419
VA,AZ,2968.475871
VA,AR,1255.058863
VA,CA,3570.116500
VA,CO,2333.687758
VA,CT,695.624077
VA,DE,335.322330
VA,FL,1041.415865
VA,GA,684.072671
VA,HI,7591.070612
VA,ID,3079.094692
VA,IL,940.583599
VA,IN,697.425393
VA,IA,1349.866406
VA,KS,1715.068581
VA,KY,569.877645
VA,LA,1403.809113
VA,ME,1183.519530
VA,MD,248.067113
VA,MA,799.405759
VA,MI,937.059312
VA,MN,1604.687658
VA,MS,1118.463734
VA,MO,1198.379269
VA,MT,2728.110984
VA,NE,1849.804657
VA,NV,3280.913550
VA,NH,919.393847
VA,NJ,468.413449
VA,NM,2474.218698
VA,NY,666.182475
VA,NC,223.320513
VA,ND,2080.555106
VA,OH,459.259999
VA,OK,1679.750144
VA,OR,3555.214719
VA,PA,383.600574
VA,RI,777.757558
VA,SC,440.551984
VA,SD,1948.609907
VA,TN,694.743025
VA,TX,1991.641107
VA,UT,2857.220265
VA,VT,894.578689
VA,VA,0.000000
VA,WA,3544.880298
VA,WV,198.805381
VA,WI,1222.258891
VA,WY,2502.511520
WA,AL,3257.625615
WA,AK,2677.808133
WA,AZ,1630.990473
WA,AR,2707.689774
WA,CA,1135.676991
WA,CO,1523.586506
WA,CT,3787.577813
WA,DE,3715.223916
WA,FL,3876.389113
WA,GA,3513.159709
WA,HI,4413.711677
WA,ID,564.341914
WA,IL,2626.799396
WA,IN,2853.693778
WA,IA,2202.574727
WA,KS,2043.788083
WA,KY,3059.372789
WA,LA,3023.637941
WA,ME,3874.098623
WA,MD,3614.615451
WA,MA,3825.143747
WA,MI,2718.188074
WA,MN,1988.839593
WA,MS,3058.361660
WA,MO,2479.656055
WA,MT,819.274467
WA,NE,1760.566944
WA,NV,946.416722
WA,NH,3776.082076
WA,NJ,3713.966655
WA,NM,1874.002810
WA,NY,3515.764883
WA,NC,3622.728868
WA,ND,1503.704541
WA,OH,3096.465843
WA,OK,2307.575316
WA,OR,383.434549
WA,PA,3443.535329
WA,RI,3872.335009
WA,SC,3614.887930
WA,SD,1597.605150
WA,TN,3084.598183
WA,TX,2518.840055
WA,UT,1143.753582
WA,VT,3678.946215
WA,VA,3544.880298
WA,WA,0.000000
WA,WV,3348.011698
WA,WI,2363.310463
WA,WY,1122.750815
WV,AL,858.803032
WV,AK,5350.479037
WV,AZ,2810.258222
WV,AR,1133.179384
WV,CA,3394.279023
WV,CO,2158.228292
WV,CT,749.512200
WV,DE,446.099999
WV,FL,1123.107783
WV,GA,712.853042
WV,HI,7418.767884
WV,ID,2886.197813
WV,IL,754.992320
WV,IN,507.687980
WV,IA,1156.714806
WV,KS,1545.271584
WV,KY,428.422290
WV,LA,1335.106921
WV,ME,1201.048863
WV,MD,335.778641
WV,MA,848.237720
WV,MI,748.944777
WV,MN,1406.185568
WV,MS,1047.625505
WV,MO,1032.207709
WV,MT,2530.708182
WV,NE,1662.745638
WV,NV,3100.051141
WV,NH,942.006199
WV,NJ,540.372629
WV,NM,2322.834920
WV,NY,643.429253
WV,NC,359.553006
WV,ND,1881.754038
WV,OH,261.275438
WV,OK,1534.875573
WV,OR,3362.908268
WV,PA,346.694730
WV,RI,842.186835
WV,SC,524.770011
WV,SD,1752.681150
WV,TN,594.481248
WV,TX,1877.904997
WV,UT,2678.283259
WV,VT,897.400224
WV,VA,198.805381
WV,WA,3348.011698
WV,WV,0.000000
WV,WI,1024.170192
WV,WY,2312.159180
WI,AL,1343.130753
WI,AK,4355.127376
WI,AZ,2180.075749
WI,AR,1100.415957
WI,CA,2600.626333
WI,CO,1432.441104
WI,CT,1441.183246
WI,DE,1354.251292
WI,FL,1896.678504
WI,GA,1446.111221
WI,HI,6598.157422
WI,ID,1951.110281
WI,IL,513.252197
WI,IN,608.025048
WI,IA,400.951118
WI,KS,975.232968
WI,KY,880.155494
WI,LA,1514.731105
WI,ME,1633.815560
WI,MD,1256.840177
WI,MA,1492.198794
WI,MI,365.898458
WI,MN,384.134741
WI,MS,1319.978209
WI,MO,725.783647
WI,MT,1545.148596
WI,NE,867.929358
WI,NV,2273.409641
WI,NH,1473.629621
WI,NJ,1351.362690
WI,NM,1785.319075
WI,NY,1177.546067
WI,NC,1351.216735
WI,ND,868.487146
WI,OH,763.030455
WI,OK,1188.510937
WI,OR,2426.790105
WI,PA,1080.225694
WI,RI,1531.556035
WI,SC,1422.516284
WI,SD,812.995556
WI,TN,1021.291945
WI,TX,1671.149767
WI,UT,1884.803086
WI,VT,1380.496105
WI,VA,1222.258891
WI,WA,2363.310463
WI,WV,1024.170192
WI,WI,0.000000
WI,WY,1421.396032
WY,AL,2137.780615
WY,AK,3655.980145
WY,AZ,1031.770390
WY,AR,1584.982644
WY,CA,1202.163229
WY,CO,474.925015
WY,CT,2854.636219
WY,DE,2716.012086
WY,FL,2754.813774
WY,GA,2401.440826
WY,HI,5176.763892
WY,ID,588.851599
WY,IL,1563.448795
WY,IN,1805.363943
WY,IA,1157.822757
WY,KS,921.049628
WY,KY,1980.403826
WY,LA,1908.971351
WY,ME,3045.438176
WY,MD,2608.727495
WY,MA,2910.894694
WY,MI,1786.446180
WY,MN,1110.910948
WY,MS,1935.611608
WY,MO,1373.624328
WY,MT,479.748141
WY,NE,659.806841
WY,NV,863.364477
WY,NH,2894.846241
WY,NJ,2741.253145
WY,NM,961.553281
WY,NY,2596.327168
WY,NC,2552.434218
WY,ND,744.250434
WY,OH,2076.778528
WY,OK,1193.724891
WY,OR,1056.616939
WY,PA,2465.582135
WY,RI,2947.323582
WY,SC,2521.417330
WY,SD,611.564532
WY,TN,1982.860020
WY,TX,1470.172235
WY,UT,536.052127
WY,VT,2801.266950
WY,VA,2502.511520
WY,WA,1122.750815
WY,WV,2312.159180
WY,WI,1421.396032
WY,WY,0.000000
